2017-11-29 00:14:37,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-29 00:14:37,"b""RT @YG_BLACKPINK: It's getting cold!!! #BLACKPINK \n\nGet some sweaters: \n\n\xf0\x9f\x98\x98https://t.co/iYTq6VQrDs\n\n\xf0\x9f\x98\x98 https://t.co/aw9utEXojE https://t.co/L\xe2\x80\xa6"""
2017-11-29 00:14:36,b'RT @awscloud: Learn how to use AWS Glue for an Amazon Redshift data integration use case. https://t.co/0fkexsBvPc https://t.co/4UE53DXGOP'
2017-11-29 00:14:35,"b'We love everything to do with pets, If you feel the same way you might want to take a look at this!\xe2\x80\xa6 https://t.co/vcJ4zTnzZl'"
2017-11-29 00:14:33,b'Yard sale on Amazon - https://t.co/rKTyo0Qfrn - 30% off with coupon K6C58CU9 for 3 pairs of garden gloves! https://t.co/2DxDMnga1B #giveaway'
2017-11-29 00:14:33,b'\xf0\x9f\x90\xa9Make your  #Dog\xf0\x9f\x90\xa9\xf0\x9f\x90\xb6 happy with \xf0\x9f\x91\x89#Gift \xf0\x9f\x8e\x81\xe2\x9e\xa1 https://t.co/8ZaaTlwB9v \xe2\xac\x85 #dogleash #leash https://t.co/xHZ6LnrOGc https://t.co/6Wsm5mGCis #giveaway'
2017-11-29 00:14:29,b'RT @LizCurtisHiggs: Whatever you stumbled over in your past isn\xe2\x80\x99t an issue for the One who knows your future. https://t.co/6T9xCwnT7M #31Pr\xe2\x80\xa6'
2017-11-29 00:14:28,"b'RT @Carolyn_Arnold: ""\xc2\x93I loved the mystery and the suspense.\xc2\x94"" https://t.co/jzbKsdRCuI #suspense #series'"
2017-11-29 00:14:27,"b'RT @CharissaDufour: \xe2\x80\x9cYes, it was time to end this.\xe2\x80\x9d THAT SUCKED #urbanfantasy #vampire https://t.co/0RxMiRKtr0 https://t.co/C6MKBUkuuj'"
2017-11-29 00:14:23,b'RT @FatKidDeals: Go fast!!!\n\nOpen box return Keurig K55 for $46.48!\n\nhttps://t.co/COI5j1NATa https://t.co/KUh9Z5XbYg'
2017-11-29 00:14:22,"b""Who said you can't get a thousand New Facebook fans in only one week - https://t.co/UQ3DGN3iNC"""
2017-11-29 00:14:21,b'RT @amazonmusic: .@dustinlynch on dressing like @garthbrooks &amp; more! Catch our latest #FirstAndLast: https://t.co/rhEQie5TY0 https://t.co/D\xe2\x80\xa6'
2017-11-29 00:14:17,b'RT @awsmarketplace: We invite you to check out our new Machine Learning &amp; Artificial Intelligence Solutions in AWS marketplace. #reInvent #\xe2\x80\xa6'
2017-11-29 00:14:17,b'RT @charlesmilander: How to Sell With Instagram Shoppable Posts: Shopping on Instagram\nhttps://t.co/mwEtYc5WqL Start making money online. h\xe2\x80\xa6'
2017-11-29 00:14:17,"b'Because It Was Raining\nA man #tormented by his past descends into a world filled with #drugs, #sex, &amp; #violence in\xe2\x80\xa6 https://t.co/MAN2NL8TNh'"
2017-11-29 00:14:16,"b""Animal psychic Kai Tallon senses that something or someone is watching her\xe2\x80\xa6 wanting her. \nPuma's Captive by Jade Ca\xe2\x80\xa6 https://t.co/TkMKqDWzlL"""
2017-11-29 00:14:10,"b'See the highly-rated eBook ""The Deepest Cut: A MacKinnon Curse Novel"" by J. A. Templeton https://t.co/Oly1oa6t40 https://t.co/wPjnuyM2db'"
2017-11-29 00:14:07,b'Only $5.69 for Bathroom Kitchen Rubber Sink Strainer Hair Catcher w/ Code AIQIYI05 https://t.co/2ROxWYPFdk https://t.co/Ku6KUkZ1Ts #giveaway'
2017-11-29 00:14:05,"b""@fatboy1271 I'm so sorry for the wait. We'd like to look into this. If you have a moment, please reach us by phone\xe2\x80\xa6 https://t.co/z90IAWbODm"""
2017-11-29 00:13:57,"b'RT @AuthorAngelaS: #Kindle #ebook\n\n""Beauty meets Beast with a mafia twist!!  Loved it!!!"" ~Amazon reviewer\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8US: https://t.co/ie6RMihHrm\xe2\x80\xa6'"
2017-11-29 00:13:52,b'RT @SizzleRSA: iTunes: https://t.co/BSzM7s2j2K\n\nGoogle Play: https://t.co/fpMCK82XQ9\n\nAmazon: https://t.co/ruAiiXwgDk\n\nSpotify: https://t.c\xe2\x80\xa6'
2017-11-29 00:13:48,b'THE FINAL EDGE\nThe concluding chapter to the BAD BOY IN BED series is ready for download.\nhttps://t.co/eGQFsic9lk https://t.co/XeUqwnZKNn'
2017-11-29 00:13:47,"b'#God can and will use those who are willing, in spite of what others may think. https://t.co/Xo5iORNQQH #asmsg\xe2\x80\xa6 https://t.co/wOSmzEUMx4'"
2017-11-29 00:13:46,b'RT @charlesmilander: 7 Ways to Improve Your Retargeting Ad Campaigns\nhttps://t.co/8zbIYaU5LE Start making money online. https://t.co/gUavOl\xe2\x80\xa6'
2017-11-29 00:13:45,b'RT @ReadLoveLust: #99Cents #US https://t.co/jbWV1XpKLU\n\nPro hockey star Wes needs his attraction to Jamie to remain secret for the sake of\xe2\x80\xa6'
2017-11-29 00:13:45,"b'By using AWS AI, @ycamsolutions offers home-security services at 1/3rd the cost charged by competitors:\xe2\x80\xa6 https://t.co/EzOSEnyRGu'"
2017-11-29 00:13:45,b'Set in #Seattle #SciFI #TimeTravel ONE WORLD OVER TIME is available on Amazon now. https://t.co/Y4Gt1EU3Iq https://t.co/5H2sBuNdTU'
2017-11-29 00:13:44,"b""RT @cyberspiritweb: TODAY'S HOLIDAY GIFT PICK ... In a world where religion seems to grow increasingly irrelevant The Shack wrestles with t\xe2\x80\xa6"""
2017-11-29 00:13:42,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/UZfpabDZFA https://t.co/otRN1eduyr #giveaway'
2017-11-29 00:13:38,b'RT @charlesmilander: 11 Insightful Content Marketing Books From 2017\nhttps://t.co/i852aTvBzI Start making money on  socialmedia. https://t.\xe2\x80\xa6'
2017-11-29 00:13:36,b'STEAL! Grab 4 bottles of Dove Men+ Care 2 in 1 Shampoo &amp; Conditioner for only $15.90 \n\nClip Coupon to Redeem  -&gt; https://t.co/db51etxve4'
2017-11-29 00:13:34,b'#Cleaning #CleaningHacks window screens https://t.co/lyr8WiWOmF https://t.co/YIBvsuKVtK'
2017-11-29 00:13:32,b'RT @jkhanssteiner: A fearful city lies in wait. Summer is here. The solstice is near. Each time the serial killer strikes there are two mor\xe2\x80\xa6'
2017-11-29 00:13:31,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-29 00:13:26,b'\xf0\x9f\x90\xa9Make your  #Dog\xf0\x9f\x90\xa9\xf0\x9f\x90\xb6 happy with \xf0\x9f\x91\x89#Gift \xf0\x9f\x8e\x81\xe2\x9e\xa1 https://t.co/yyJPFesaFW \xe2\xac\x85 #dogleash #leash https://t.co/tMRm5fgdQk https://t.co/SGHAc3cxFs #giveaway'
2017-11-29 00:13:24,"b'Congratulations to author Tia Shurina @everythingAAHE #RRBC Book of The Month ""Everything and a Happy Ending"" #IAN1\xe2\x80\xa6 https://t.co/3Lr5xAN51T'"
2017-11-29 00:13:20,b'RT @papriddey: Demons Dancing\n#ebook\nhttps://t.co/sbIDlYrhAt\nhttps://t.co/lbawl7e7Xp\n#horror\n#demons\n#bookboost\n#AuthorUproar\n#IARTG\n#ASMSG\xe2\x80\xa6'
2017-11-29 00:13:19,"b'RT @Carolyn_Arnold: ""\xc2\x93I loved the mystery and the suspense.\xc2\x94"" https://t.co/jzbKsdRCuI #suspense #series'"
2017-11-29 00:13:19,b'RT @feelingbeachie: #Bookworms are #raving about Plan Bea - find out why for \xf0\x9f\x92\x95\xf0\x9f\x92\x95#FREE \xf0\x9f\x92\x95\xf0\x9f\x92\x95 #ChickLit #WomensFiction #BookBoost #MustRead https\xe2\x80\xa6'
2017-11-29 00:13:17,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-29 00:13:13,b'FLASH #SALE 50% Half Price Bento Lunch Box 3C https://t.co/biyoIA5dnc #AmazonGiveaway enter for savings! https://t.co/abozVua32Y #giveaway'
2017-11-29 00:13:10,b'You can build your own Social Media network in just weeks ... https://t.co/ElS3Mec5ak'
2017-11-29 00:13:10,"b'Michael, 18, makes a play for Olivia, 35, and the romance heats up the pages. https://t.co/IKlIiWPMgN #romance'"
2017-11-29 00:13:05,"b'RT @ScottHech: Rikers Island is COLD. 9k detained in cells w/o heat, paper-thin uniforms (often short-sleeved), only one thin blanket. On t\xe2\x80\xa6'"
2017-11-29 00:13:04,"b""RT @FatKidDeals: Vinyl Deals!\n\nOff the Wall - $10.75\nhttps://t.co/OAQt8rc9i7\n\nThriller - $19.98\nhttps://t.co/OfqoIGlRgT\n\nWhat's Going On -\xe2\x80\xa6"""
2017-11-29 00:13:03,b'RT @LindaAbbott55: A family reunion. Tensions rise. A marriage unravels.\n\xe2\x9b\xb1 TEN DAYS IN PARADISE \xe2\x9b\xb1\nhttps://t.co/jvXZiL5GmZ\n#KindleUnlimited\xe2\x80\xa6'
2017-11-29 00:13:03,b'Herbalife Protein Bars \xe2\x80\x93 Chocolate Peanut (14 bares por caja) \xe2\x80\x93 ... de Herbalife https://t.co/hqBzScBqzS'
2017-11-29 00:12:57,b'Elephone P8000 - Smartphone libre https://t.co/FH3U2hrqEA'
2017-11-29 00:12:56,b'RT @chrisderrick1: Age is only a number - when dictated by life changing circumstances.\n#AlexSawicki #NewMexico #western\nhttps://t.co/YoDEz\xe2\x80\xa6'
2017-11-29 00:12:51,b'I found a nice deal on Amazon. 25% OFF coupon 25MOCHAX for Matcha Green Tea. \nhttps://t.co/GsswNr3Nnz https://t.co/3txnxRjfiL #giveaway'
2017-11-29 00:12:50,"b'RT @scottmcnealy: If DOJ disallows, Goog, FB and Amzn should be very worried. AT&amp;T, TW Herald \xe2\x80\x98Golden Age\xe2\x80\x99 of TV in Defense of Merger https\xe2\x80\xa6'"
2017-11-29 00:12:49,b'RT @ajassy: Today #AWS has made operating message brokers easy with Amazon MQ!\xc2\xa0 https://t.co/ykrpGdNtt4 #reInvent'
2017-11-29 00:12:49,b'RT @SizzleRSA: iTunes: https://t.co/BSzM7s2j2K\n\nGoogle Play: https://t.co/fpMCK82XQ9\n\nAmazon: https://t.co/ruAiiXwgDk\n\nSpotify: https://t.c\xe2\x80\xa6'
2017-11-29 00:12:47,b'RT @ajassy: Today #AWS has made operating message brokers easy with Amazon MQ!\xc2\xa0 https://t.co/ykrpGdNtt4 #reInvent'
2017-11-29 00:12:45,b'Cocina Sana Con Thermomix https://t.co/jQyNuhrmPm'
2017-11-29 00:12:43,b'RT @FindingAda: Exploring some of the untold stories of women in STEM https://t.co/j3znw5UhMy https://t.co/swVUBJQ2Ei'
2017-11-29 00:12:42,b'RT @HiHonorIndia: #MaxYourView by registering for the #Honor7X with dual lens 16MP+2MP Dual rear camera on @amazonIN &amp; win a variety of exc\xe2\x80\xa6'
2017-11-29 00:12:41,"b'RT @helpingsoul: #CyberMonday #iPhone X, Fully Unlocked 5.8"", 64 GB. Get this #deal here: https://t.co/VEoaAiqvc5 https://t.co/FeQwWkTx9F'"
2017-11-29 00:12:40,b'Grab Humanity\xe2\x80\x99s Hope while it\xe2\x80\x99s only #99cents!\n\nhttps://t.co/Sf75xZolDJ\n\n#zombies #YAlit #youngadult\xe2\x80\xa6 https://t.co/wi50427yzo'
2017-11-29 00:12:39,"b'RT @marcuswareing: Wow!!! Both my books together just \xc2\xa314 today from @AmazonUK !! Great Christmas gift - for yourself, or someone else!! ht\xe2\x80\xa6'"
2017-11-29 00:12:38,b'RT @AjAwesomecalls: $VERI\nThis was all @mavericneo\nYou literally can see the time stamp when the alert came in regarding $AMZN News at 3:03\xe2\x80\xa6'
2017-11-29 00:12:37,b'RT @chariss_walker: This #NewOrleans vengeance-driven series is complete. Fill your stocking with all four books and get lost in this #Supe\xe2\x80\xa6'
2017-11-29 00:12:32,"b'Cover Crops- Can Grow Anywhere Under Any Conditions. Yellow Sweet Clover Seed, Inoculated, #NonGMO, 5 Pounds:\nhttps://t.co/VZrDjTPg9o'"
2017-11-29 00:12:31,b'Incredible methods got me over 5000 Facebook fans in two weeks - FREE!! ... https://t.co/sk5ik7EhJr'
2017-11-29 00:12:28,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/PbnY55Rc4x https://t.co/TLGdOXjQR6 #giveaway'
2017-11-29 00:12:26,b'RT @jkhanssteiner: A fearful city lies in wait. Summer is here. The solstice is near. Each time the serial killer strikes there are two mor\xe2\x80\xa6'
2017-11-29 00:12:24,b'\xe2\x99\xab Breakthru - by Queen https://t.co/dA9GZrWd18 #bbc #radio2 #np'
2017-11-29 00:12:18,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/z8wAKobBFW https://t.co/URXenaRNIT #giveaway'
2017-11-29 00:12:15,"b""RT @JRLuxor: JRLuxor's best work!\nKidnapped on assignment\nThe killer keeps Mandy naked &amp; chained\nThe FINEST #erotic literature\nhttps://t.co\xe2\x80\xa6"""
2017-11-29 00:12:14,"b""RT @krassenstein: Here's a good way to fight back against the disgusting Project Veritas and James O'Keefe.  Subscribe to the Washington Po\xe2\x80\xa6"""
2017-11-29 00:12:14,b'RT @charlesmilander: How to Sell With Instagram Shoppable Posts: Shopping on Instagram\nhttps://t.co/mwEtYc5WqL Start making money online. h\xe2\x80\xa6'
2017-11-29 00:12:14,b'$VERI\nThis was all @mavericneo\nYou literally can see the time stamp when the alert came in regarding $AMZN News at\xe2\x80\xa6 https://t.co/umEjgAFlJx'
2017-11-29 00:12:13,"b'RT @BernardJanWorld: Watch my #book #trailer, #SUBSCRIBE to my @YouTube channel! https://t.co/d4ffo1v3Du TY for your friendship!  \xf0\x9f\x98\x8a\xf0\x9f\x99\x8f\xf0\x9f\x98\x8d #Bern\xe2\x80\xa6'"
2017-11-29 00:12:11,"b""RT @wbellauthor: Love MAN IN THE HIGH CASTLE? You'll love FALL EAGLE ONE! https://t.co/Nbh9T0XSJR #WW2 #AlternativeHistory #HistFic #ASMSG\xe2\x80\xa6"""
2017-11-29 00:12:11,b'RT @MasqCrew: The ancient evil that killed her parents comes to San Francisco. https://t.co/Yzeux2j4Ym #fantasy'
2017-11-29 00:12:10,"b'RT @KimCoxAuthor: ""...characters...delightful and fun. \xe2\x80\x93 Fallen Angel Reviews https://t.co/bUDukjVWxk #IAN1 #IARTG #ASMSG https://t.co/PRgw\xe2\x80\xa6'"
2017-11-29 00:12:08,b'RT @feelingbeachie: Can a #second chance #romance repair a family or will the revealed lies destroy it further? \xf0\x9f\x92\x95\xf0\x9f\x92\x95 Find out for #FREE #Chic\xe2\x80\xa6'
2017-11-29 00:12:08,b'RT @teresareasor: RT@teresareasor #paranormalRomance The Stones are waiting for...her. Two couples trapped in the same struggle hundreds of\xe2\x80\xa6'
2017-11-29 00:12:07,"b'RT @NamibWatches: Ladies, if you are a frequent flyer the @casiouk Sheen Voyage from the Time Ring series is the perfect watch &amp; a stylish\xe2\x80\xa6'"
2017-11-29 00:12:05,"b'Grab the new @AuthorDanBrown Book, Origin on Audiobook for FREE!\n\nGet a free trial --&gt; https://t.co/RKmwYBAteY https://t.co/hG2lz2gWU6'"
2017-11-29 00:12:04,"b""The Champion's Mind: How Great Athletes Think, Train, and Thrive #Books #SportsPsychology #Running\xe2\x80\xa6 https://t.co/eqLjvORrWL"""
2017-11-29 00:12:03,b'A fearful city lies in wait. Summer is here. The solstice is near. Each time the serial killer strikes there are tw\xe2\x80\xa6 https://t.co/CMpH0ahdqa'
2017-11-29 00:12:02,b'#READ #FREE on #KindleUnlimited\n#NewRelease by P.S. Witte\n\nA commiseration w/all the #romance warriors who know\xe2\x80\xa6 https://t.co/a3D0bdWtTV'
2017-11-29 00:12:02,"b""RT @NamibWatches: This women's @seikowatches Quartz chronograph watch is a bold yet classy #fashion statement watch with a sporty edge!\n\xe2\x96\xba G\xe2\x80\xa6"""
2017-11-29 00:12:01,b'RT @M_P_Matthews: Sometimes you need a story more than food to stay alive... https://t.co/AdId6tw0Kt #cr4u #asmsg #ian1 #bookboost #KU'
2017-11-29 00:12:00,b'Fiona Barton-\xe2\x80\x9cThe Widow\xe2\x80\x9d-The Duality of the Husband #thriller #kidnapping #IARTG @figbarton https://t.co/zUOyf7eo6C'
2017-11-29 00:11:57,b'RT @eevalancaster: RT \xe2\xad\x90#ELEV8TINDIES #Mustread\nIs ARC the Sanctuary they hoped for?\n\xf0\x9f\x94\x96 https://t.co/FUdcT0eCD9\n@authorelaina\n#SCIFI #FANTASY\xe2\x80\xa6'
2017-11-29 00:11:57,b'DIABOLIK LOVERS LOST EDEN\nhttps://t.co/imSA57ZscQ'
2017-11-29 00:11:56,"b'RT @magcarpenter2: COWBOY His ranch. His rules. His secrets. \nSass, sizzle, suspense, and a splash of the supernatural.\n\nAMAZON: https://t.\xe2\x80\xa6'"
2017-11-29 00:11:55,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-29 00:11:54,b'RT @cynthiaa_graham: Books make perfect gifts! They keep giving long after the holidays are over. Award-winning books on Amazon: https://t.\xe2\x80\xa6'
2017-11-29 00:11:46,b'What a fun romp!...SEDUCING THE SKEPTIC by Kathy Lyons - #contemporary #Romance #scifi https://t.co/fSoZjQ11Mj\xe2\x80\xa6 https://t.co/ysk4dlSjVu'
2017-11-29 00:11:46,b'What a fun romp!...SEDUCING THE SKEPTIC by Kathy Lyons - #contemporary #Romance #scifi https://t.co/99ujIaWo92\xe2\x80\xa6 https://t.co/St53JCE5Pc'
2017-11-29 00:11:38,"b'RT @comphydraulic: A Luxury Festive #Wreath Consisting Of Pinecones And Red Apples, Finished With Red Berries And Green Foliage And To Comp\xe2\x80\xa6'"
2017-11-29 00:11:38,"b""#SexLoveTechnicalities Just hit the Top 20! Wooohoo!! Let's keep this #Free book climbing! #Kindle #KindleDeals\xe2\x80\xa6 https://t.co/sDTfn94oD7"""
2017-11-29 00:11:38,"b""RT @NamibWatches: Ladies, who says a smartwatch can't be #elegant and #glamorous? The @MichaelKors Sofie Pav\xc3\xa9 #Smartwatch is the smart look\xe2\x80\xa6"""
2017-11-29 00:11:35,b'RT @tonyakappes11: #amazondeal\nSCENE OF THE GRIND\nOnly $.99 \nA Killer Coffee Mystery Series\nhttps://t.co/9f3VcwGMuw\n#cozymystery #CoffeeLov\xe2\x80\xa6'
2017-11-29 00:11:34,b'RT @FatKidDeals: Go fast!!!\n\nBox of Froot Loops Cereal with Marshmallows for $0.99!!\n\n*Prime pantry*\n\nhttps://t.co/xhboW8HEO6 https://t.co/\xe2\x80\xa6'
2017-11-29 00:11:34,b'The ancient evil that killed her parents comes to San Francisco. https://t.co/Yzeux2j4Ym #fantasy'
2017-11-29 00:11:32,"b'RT @awscloud: Tuesday Night Live at #reInvent featuring Peter DeSantis, VP, AWS Global Infrastructure will be live streamed. https://t.co/a\xe2\x80\xa6'"
2017-11-29 00:11:31,b'RT @charlesmilander: How to Sell With Instagram Shoppable Posts: Shopping on Instagram\nhttps://t.co/mwEtYc5WqL Start making money online. h\xe2\x80\xa6'
2017-11-29 00:11:29,b'I found a great deal on Amazon! 30% off coupon code 30SHEARS on pruning shears https://t.co/gRmYyW9fEx https://t.co/TqhqxDCU56 #giveaway'
2017-11-29 00:11:29,b'RT @KenFry10: RT THE PATMOS ENIGMA \xf0\x9f\x94\x97 https://t.co/pRYj6Dtajb\n#Mustread UK #BESTSELLER\nFor readers of Dan Brown\n\n#FREE #KU\n#Mystery THRILLER\xe2\x80\xa6'
2017-11-29 00:11:22,b'RT @LollyDaskal: Being courageous is contagious. One person\xe2\x80\x99s bravery can affect everyone. ~@LollyDaskal https://t.co/pVKqaI7YVf #TheLeader\xe2\x80\xa6'
2017-11-29 00:11:22,b'craftjunkiesc dispelled the anomaly! Scroll Eater! https://t.co/UWqsmmVRtt https://t.co/BqlvCC6Co4'
2017-11-29 00:11:22,"b'RT AWSreInvent ""Tuesday Night Live at #reInvent featuring Peter DeSantis, VP, AWS Global Infrastructure will be liv\xe2\x80\xa6 https://t.co/vtuiCVAgzx'"
2017-11-29 00:11:20,b'RT @AllKindsOfWomen: Join @nephthysyama now on\n\n   https://t.co/7RYGFWxBb8\n\nRoom offline? Click the \xe2\x80\x9c+follow\xe2\x80\x9d button\n\nWishlist: https://t.c\xe2\x80\xa6'
2017-11-29 00:11:18,"b'Classy, Sassy and Smart-Assy #Wine Glass in 12.5oz https://t.co/V9bkSQ2cvL #winetasting #winelover #vino https://t.co/yaXxTUfRgb'"
2017-11-29 00:11:16,b'THE IDOLM@STER\nhttps://t.co/1QNl7q8Nsx \n\xe2\x86\x91\nUSA\n\nhttps://t.co/gN3TcU2hLO\n\xe2\x86\x91\nUK\n\n#amazon #anime #game #THEIDOLMASTER\nhttps://t.co/dHEqcoK7lt'
2017-11-29 00:11:16,"b""Ryan wants 2 avenge his sister's death... https://t.co/ylKT5sRnC7 . #IARTG #BookBoost  FREE with #kindleunlimited https://t.co/f2Vvkgi03C"""
2017-11-29 00:11:15,b'Simply amazing for any #agilecoach! #scrumteam #retrospective #coachingcards https://t.co/sBpsjhz89u https://t.co/0GQpcaxmKS'
2017-11-29 00:11:10,"b'#LimitedPromotion for this delightful twists and turns teen &amp; young adult, fantasy\nhttps://t.co/xhfbc4ciLV https://t.co/xhfbc4ciLV'"
2017-11-29 00:11:10,"b'Depeche Mode The Best Of Volume 1, triple #vinyl https://t.co/gcTTvuBnkv https://t.co/q4TscJvme0'"
2017-11-29 00:11:08,"b""Who would you send to jail\n--\nHoliday Gift Idea: Buy Hillary's new book 'What Happened' on Amazon\xe2\x80\xa6 https://t.co/ADp90LlM1a"""
2017-11-29 00:11:07,"b'Holiday Gift Idea! Wissotzky Tea Magic Tea Chest 80 Bags, 10% Promo code 3HEAR7H9 https://t.co/qtq0NvyUkp https://t.co/QaYLGz1RbS #giveaway'"
2017-11-29 00:11:05,"b""RT @wbellauthor: Love MAN IN THE HIGH CASTLE? You'll love FALL EAGLE ONE! https://t.co/Nbh9T0XSJR #WW2 #AlternativeHistory #HistFic #ASMSG\xe2\x80\xa6"""
2017-11-29 00:11:05,"b""Love MAN IN THE HIGH CASTLE? You'll love FALL EAGLE ONE! https://t.co/Nbh9T0XSJR #WW2 #AlternativeHistory #HistFic\xe2\x80\xa6 https://t.co/C0jO3dxZdY"""
2017-11-29 00:11:05,b'RT @steamyrom: Is truth enough? Must read  https://t.co/Ye0QNE8U6W https://t.co/1sBghWczQl\nKobo https://t.co/yXm0C1Yd9o #SupportIA #ASMSG h\xe2\x80\xa6'
